date,tic,close
2024-10-13,STOCK,512.9694497548584
2024-10-14,STOCK,498.38129321524366
2024-10-15,STOCK,477.3518650115746
2024-10-16,STOCK,462.3488435094187
2024-10-17,STOCK,493.1181132489281
2024-10-18,STOCK,462.67958564959383
2024-10-19,STOCK,457.78101555347484
2024-10-20,STOCK,453.9060686787463
2024-10-21,STOCK,453.6635164234225
2024-10-22,STOCK,448.8595170548153
2024-10-23,STOCK,444.30303822187994
2024-10-24,STOCK,445.42960756159124
2024-10-25,STOCK,452.5319235939057
2024-10-26,STOCK,450.4451428894068
2024-10-27,STOCK,452.76172084736834
2024-10-28,STOCK,465.86604913978954
2024-10-29,STOCK,467.95401975992075
2024-10-30,STOCK,491.9081881343233
2024-10-31,STOCK,457.24251552959595
2024-11-01,STOCK,501.91612775187076
2024-11-02,STOCK,510.91285358581274
2024-11-03,STOCK,485.20380647035574
2024-11-04,STOCK,509.86319184865283
2024-11-05,STOCK,516.6295518536525
2024-11-06,STOCK,512.8658547964264
2024-11-07,STOCK,525.1547799536183
2024-11-08,STOCK,527.0795604742203
2024-11-09,STOCK,560.1028355219872
2024-11-10,STOCK,555.3754692311832
2024-11-11,STOCK,561.1393100001749
2024-11-12,STOCK,556.9580602083527
2024-11-13,STOCK,538.651319122705
2024-11-14,STOCK,543.775545451937
2024-11-15,STOCK,551.8925046866768
2024-11-16,STOCK,531.7000011396431
2024-11-17,STOCK,546.9874064416373
2024-11-18,STOCK,532.4951992959246
2024-11-19,STOCK,525.4075323155905
2024-11-20,STOCK,529.8678521135649
2024-11-21,STOCK,520.2922963011035
2024-11-22,STOCK,504.9754630174481
2024-11-23,STOCK,512.7210808068936
2024-11-24,STOCK,482.834480025132
2024-11-25,STOCK,492.46451695338715
2024-11-26,STOCK,485.2037776086678
2024-11-27,STOCK,469.61039379306465
2024-11-28,STOCK,470.0132491483063
2024-11-29,STOCK,449.0335241240269
2024-11-30,STOCK,466.44129507606783
2024-12-01,STOCK,451.9695412276777
2024-12-02,STOCK,446.2460056179354
2024-12-03,STOCK,460.7078078184293
2024-12-04,STOCK,443.03676117585104
2024-12-05,STOCK,436.9791587692484
2024-12-06,STOCK,437.5800558358812
2024-12-07,STOCK,462.3412549458844
2024-12-08,STOCK,447.59350076552363
2024-12-09,STOCK,482.95175513133483
2024-12-10,STOCK,450.3674940217296
2024-12-11,STOCK,494.58140919420435
2024-12-12,STOCK,486.65975498866607
2024-12-13,STOCK,490.86216712023094
2024-12-14,STOCK,493.8433216397068
2024-12-15,STOCK,510.7629765640007
2024-12-16,STOCK,513.7222954253073
2024-12-17,STOCK,532.1420631842501
2024-12-18,STOCK,528.7876591372159
2024-12-19,STOCK,535.0638828573018
2024-12-20,STOCK,535.0865210322138
2024-12-21,STOCK,542.4453377446291
2024-12-22,STOCK,549.4189429598098
2024-12-23,STOCK,531.5246553568951
2024-12-24,STOCK,536.3378563268375
2024-12-25,STOCK,557.3268794585724
2024-12-26,STOCK,550.5569038385494
2024-12-27,STOCK,544.8654006604348
2024-12-28,STOCK,543.6976590556395
2024-12-29,STOCK,542.8200071277541
2024-12-30,STOCK,528.8938779321713
2024-12-31,STOCK,520.6855995478492
2025-01-01,STOCK,523.9649269870466
2025-01-02,STOCK,505.2663563214275
2025-01-03,STOCK,511.83822887345445
2025-01-04,STOCK,483.26130616139886
2025-01-05,STOCK,503.1036908696469
2025-01-06,STOCK,490.22452557622603
2025-01-07,STOCK,481.0709356377784
2025-01-08,STOCK,481.83224041222553
2025-01-09,STOCK,482.7834672179362
2025-01-10,STOCK,471.1564914884027
2025-01-11,STOCK,438.36368525615313
2025-01-12,STOCK,440.7070927170341
2025-01-13,STOCK,445.0293368913211
2025-01-14,STOCK,450.4072952557149
2025-01-15,STOCK,455.311441764043
2025-01-16,STOCK,443.9857439646578
2025-01-17,STOCK,455.31415329446065
2025-01-18,STOCK,449.1414514485402
2025-01-19,STOCK,454.80142849896146
2025-01-20,STOCK,451.94905007577023
2025-01-21,STOCK,462.64559808557385
2025-01-22,STOCK,464.85491504528636
2025-01-23,STOCK,475.5925827443887
2025-01-24,STOCK,503.1962652912047
2025-01-25,STOCK,490.63923449241787
2025-01-26,STOCK,533.9274281748042
2025-01-27,STOCK,519.8364100482929
2025-01-28,STOCK,523.7165213498002
2025-01-29,STOCK,519.758399653228
2025-01-30,STOCK,541.182393879356
2025-01-31,STOCK,533.4926411716878
2025-02-01,STOCK,544.6573935686945
2025-02-02,STOCK,572.2509087831736
2025-02-03,STOCK,547.8545725290784
2025-02-04,STOCK,561.376729401805
2025-02-05,STOCK,542.8007694905469
2025-02-06,STOCK,548.3120551644213
2025-02-07,STOCK,564.1065104882905
2025-02-08,STOCK,536.823387243039
2025-02-09,STOCK,556.9443199143295
2025-02-10,STOCK,540.752320413806
2025-02-11,STOCK,522.1488365919729
2025-02-12,STOCK,527.5725520015357
2025-02-13,STOCK,523.971794436544
2025-02-14,STOCK,513.142184831178
2025-02-15,STOCK,483.7441732524787
2025-02-16,STOCK,484.70981613872766
2025-02-17,STOCK,482.2208542193544
2025-02-18,STOCK,477.01025289707235
2025-02-19,STOCK,477.5194387902737
2025-02-20,STOCK,467.29211296256307
2025-02-21,STOCK,447.1385009472372
2025-02-22,STOCK,460.15803037694997
2025-02-23,STOCK,459.30616563658117
2025-02-24,STOCK,456.69348916394966
2025-02-25,STOCK,460.89695617740114
2025-02-26,STOCK,458.54282481836424
2025-02-27,STOCK,456.0281781320094
2025-02-28,STOCK,453.05812855997965
2025-03-01,STOCK,440.5120402000095
2025-03-02,STOCK,465.7426508982999
2025-03-03,STOCK,468.7139939467689
2025-03-04,STOCK,475.29281223964017
2025-03-05,STOCK,466.3653058255344
2025-03-06,STOCK,475.34662640970373
2025-03-07,STOCK,504.0240002057029
2025-03-08,STOCK,500.5783450492339
2025-03-09,STOCK,515.2484568591885
2025-03-10,STOCK,515.9867898414398
2025-03-11,STOCK,522.9186545321722
2025-03-12,STOCK,538.4133972703756
2025-03-13,STOCK,529.6276142281441
2025-03-14,STOCK,540.7255067165194
2025-03-15,STOCK,539.2247630692403
2025-03-16,STOCK,542.6010500124065
2025-03-17,STOCK,545.8984811561196
2025-03-18,STOCK,552.1555158821313
2025-03-19,STOCK,544.9692537342451
2025-03-20,STOCK,561.0194338815704
2025-03-21,STOCK,537.1325830970177
2025-03-22,STOCK,540.7918958942273
2025-03-23,STOCK,533.8871925874881
2025-03-24,STOCK,547.518385443444
2025-03-25,STOCK,529.0360573390342
2025-03-26,STOCK,530.8029126581417
2025-03-27,STOCK,498.5827842497765
2025-03-28,STOCK,508.7610141329417
2025-03-29,STOCK,507.5021631672377
2025-03-30,STOCK,491.9753483268756
2025-03-31,STOCK,494.5526609944017
2025-04-01,STOCK,471.83194096451666
2025-04-02,STOCK,484.7216901345387
2025-04-03,STOCK,487.9002141888713
2025-04-04,STOCK,456.3538826292681
2025-04-05,STOCK,451.49699028300364
2025-04-06,STOCK,467.44483030165196
2025-04-07,STOCK,466.7231947683397
2025-04-08,STOCK,444.8174239754011
2025-04-09,STOCK,446.0845656129085
2025-04-10,STOCK,448.82545675332
2025-04-11,STOCK,440.64165395695727
2025-04-12,STOCK,448.3736217108132
2025-04-13,STOCK,451.9458233507779
2025-04-14,STOCK,459.5900300505617
2025-04-15,STOCK,472.93702153698933
2025-04-16,STOCK,482.2418691194907
2025-04-17,STOCK,502.4719870204092
2025-04-18,STOCK,484.34339546771236
2025-04-19,STOCK,511.65751843254185
2025-04-20,STOCK,507.12101943628716
2025-04-21,STOCK,516.0049041871648
2025-04-22,STOCK,530.1158254841702
2025-04-23,STOCK,518.4837130208854
2025-04-24,STOCK,539.2110898648322
2025-04-25,STOCK,541.9328580920638
2025-04-26,STOCK,549.1698522435548
2025-04-27,STOCK,550.1203746958896
2025-04-28,STOCK,573.7043837900214
2025-04-29,STOCK,543.5928425980937
2025-04-30,STOCK,544.3569090245177
2025-05-01,STOCK,542.0166984268701
2025-05-02,STOCK,540.1910092239348
2025-05-03,STOCK,535.8422342608093
2025-05-04,STOCK,549.6285132455204
2025-05-05,STOCK,546.6181108793564
2025-05-06,STOCK,520.6523982891536
2025-05-07,STOCK,511.3911126681349
2025-05-08,STOCK,517.3408821856292
2025-05-09,STOCK,499.7329853432247
2025-05-10,STOCK,504.0950023108774
2025-05-11,STOCK,492.35556060658956
2025-05-12,STOCK,467.9467852769235
2025-05-13,STOCK,491.73661711834234
2025-05-14,STOCK,487.9107945848531
2025-05-15,STOCK,458.1893965973058
2025-05-16,STOCK,455.6068904362111
2025-05-17,STOCK,458.4190865991663
2025-05-18,STOCK,455.9795441238513
2025-05-19,STOCK,457.3586788038495
2025-05-20,STOCK,470.1190683090266
2025-05-21,STOCK,448.6138473989458
2025-05-22,STOCK,443.88092765393344
2025-05-23,STOCK,440.63232127309925
2025-05-24,STOCK,450.7013313205833
2025-05-25,STOCK,462.20747084588436
2025-05-26,STOCK,485.85372718943074
2025-05-27,STOCK,468.8221573410665
2025-05-28,STOCK,482.91021441694426
2025-05-29,STOCK,487.61622819911594
2025-05-30,STOCK,507.0469367420311
2025-05-31,STOCK,527.923503616039
2025-06-01,STOCK,504.7770598315585
2025-06-02,STOCK,512.3964171924039
2025-06-03,STOCK,534.5491700929495
2025-06-04,STOCK,537.2018220687153
2025-06-05,STOCK,554.4429916865739
2025-06-06,STOCK,546.6002699707927
2025-06-07,STOCK,541.0377329803378
2025-06-08,STOCK,553.4045596974594
2025-06-09,STOCK,560.3857017624983
2025-06-10,STOCK,558.197000579007
2025-06-11,STOCK,554.6357153301053
2025-06-12,STOCK,558.6874405994299
2025-06-13,STOCK,557.0929270383925
2025-06-14,STOCK,555.5812529995706
2025-06-15,STOCK,543.6686219158598
2025-06-16,STOCK,530.0971853386927
2025-06-17,STOCK,527.1088970930813
2025-06-18,STOCK,531.0043853263345
2025-06-19,STOCK,503.64213863402864
2025-06-20,STOCK,508.1051673939291
2025-06-21,STOCK,492.9927566343099
2025-06-22,STOCK,489.7903356012225
2025-06-23,STOCK,495.0998911314324
2025-06-24,STOCK,477.4360069267783
2025-06-25,STOCK,469.7486808395284
2025-06-26,STOCK,450.1348611175283
2025-06-27,STOCK,466.4595345008954
2025-06-28,STOCK,461.63625597414284
2025-06-29,STOCK,474.0049055326626
2025-06-30,STOCK,447.55513424044153
2025-07-01,STOCK,452.19365642124677
2025-07-02,STOCK,452.9880703877605
2025-07-03,STOCK,467.8726395406857
2025-07-04,STOCK,453.82479786377627
2025-07-05,STOCK,461.2632090599699
2025-07-06,STOCK,469.17980654634044
2025-07-07,STOCK,470.42345587883176
2025-07-08,STOCK,470.2556855035796
2025-07-09,STOCK,483.3913123932466
2025-07-10,STOCK,499.3337045235547
2025-07-11,STOCK,485.7352866963842
2025-07-12,STOCK,504.82301059951106
2025-07-13,STOCK,503.90652757808573
2025-07-14,STOCK,530.0276596574048
2025-07-15,STOCK,509.6088071700653
2025-07-16,STOCK,525.4570725604001
2025-07-17,STOCK,540.3267918342015
2025-07-18,STOCK,556.8973562760835
2025-07-19,STOCK,544.3458472609259
2025-07-20,STOCK,542.2019102759878
2025-07-21,STOCK,568.2435821414073
2025-07-22,STOCK,535.5198419389145
2025-07-23,STOCK,527.4569990945333
2025-07-24,STOCK,552.1798514586262
2025-07-25,STOCK,540.0207838005831
2025-07-26,STOCK,531.0790858792053
2025-07-27,STOCK,543.6977503893423
2025-07-28,STOCK,533.5526892397164
2025-07-29,STOCK,519.2756232995562
2025-07-30,STOCK,505.35552428195405
2025-07-31,STOCK,519.7174979174401
2025-08-01,STOCK,510.08241539224775
2025-08-02,STOCK,495.09571580664016
2025-08-03,STOCK,507.14878212575695
2025-08-04,STOCK,470.8306708463613
2025-08-05,STOCK,459.5401354233081
2025-08-06,STOCK,461.7062163237583
2025-08-07,STOCK,462.7039549380567
2025-08-08,STOCK,460.95507880397116
2025-08-09,STOCK,452.4027064897513
2025-08-10,STOCK,455.64375997173823
2025-08-11,STOCK,437.99116027981984
2025-08-12,STOCK,464.43906516149025
2025-08-13,STOCK,449.79763227186834
2025-08-14,STOCK,463.51881487240985
2025-08-15,STOCK,458.57003184654303
2025-08-16,STOCK,463.51462889163173
2025-08-17,STOCK,469.37104752305214
2025-08-18,STOCK,473.69255602975466
2025-08-19,STOCK,481.8761479037519
2025-08-20,STOCK,495.52525980285657
2025-08-21,STOCK,491.38275241630106
2025-08-22,STOCK,503.9290437339432
2025-08-23,STOCK,503.43410376094926
2025-08-24,STOCK,526.1278121347469
2025-08-25,STOCK,512.0945411832697
2025-08-26,STOCK,543.576172306997
2025-08-27,STOCK,531.2993177553712
2025-08-28,STOCK,522.8153417151392
2025-08-29,STOCK,542.992627729714
2025-08-30,STOCK,538.5528056077618
2025-08-31,STOCK,556.4027338556028
2025-09-01,STOCK,543.0251413684828
2025-09-02,STOCK,545.5318124307021
2025-09-03,STOCK,530.4177555283514
2025-09-04,STOCK,543.0021483958068
2025-09-05,STOCK,520.4311532785032
2025-09-06,STOCK,524.9724625697249
2025-09-07,STOCK,543.6406435266972
2025-09-08,STOCK,538.3102026806729
2025-09-09,STOCK,528.4385900553999
2025-09-10,STOCK,507.70294552301914
2025-09-11,STOCK,509.6941323647915
2025-09-12,STOCK,502.705335251608
2025-09-13,STOCK,483.66626341688277
2025-09-14,STOCK,502.8991197666525
2025-09-15,STOCK,489.5265089623168
2025-09-16,STOCK,471.8632423106953
2025-09-17,STOCK,468.24400756008316
2025-09-18,STOCK,464.6804514789162
2025-09-19,STOCK,437.64074814605374
2025-09-20,STOCK,451.98972115976056
2025-09-21,STOCK,445.0677473071037
2025-09-22,STOCK,440.3779854994277
2025-09-23,STOCK,447.20381812848274
2025-09-24,STOCK,468.734881142203
2025-09-25,STOCK,459.0155081068006
2025-09-26,STOCK,449.8086960382132
