date,tic,close,return_t-1,return_t-2,return_t-3,ma_3,ma_5,ma_10,log_return,volatility_5,momentum_5
2024-01-19,STOCK,512.8916895885221,-0.01800035025600588,-0.0010115282541625081,0.012106478670978138,516.1986193799105,516.9576604475917,504.68788021965486,-0.018164327303911598,0.03697964637876542,10.991657781656954
2024-01-20,STOCK,533.9501670348372,0.041058332341492365,0.022318917722412124,0.04000527242409779,523.0450019446617,517.8605352352722,509.9413382537162,0.040237822973109516,0.03284728454133386,4.5143739384024
2024-01-21,STOCK,535.8129402534839,0.003488664923528617,0.04469023602887945,0.025885445871330015,527.5515989589478,523.6717930856105,513.5382775264313,0.003482593648387322,0.021235830201154948,29.05628925169134
2024-01-22,STOCK,548.1299880913282,0.022987589347911674,0.02655645026807485,0.06870514617048418,539.2976984598831,530.6155868357595,520.5898599570098,0.022727355271180194,0.021883328566929296,34.71896875074469
2024-01-23,STOCK,552.2182727735942,0.007458604292937876,0.030617648973444433,0.0342131286149876,545.3870670394688,536.6006115483531,525.6799702198067,0.007430926444150998,0.02186370714255041,29.92512356296845
2024-01-24,STOCK,568.6411253909973,0.02973978484072437,0.03742020642054644,0.06126799610696776,556.32979541864,547.7504987088481,532.35407957822,0.029306134246708027,0.015267529032259156,55.749435802475205
2024-01-25,STOCK,559.3421751915638,-0.016352932955806865,0.012900519177297065,0.02045534333795196,560.0671911187184,552.8289003401935,535.3447177877329,-0.016488117971019456,0.017908808029852938,25.392008156726547
2024-01-26,STOCK,542.9081674474148,-0.02938095583176903,-0.04525342398668142,-0.016859466238627108,556.9638226766587,554.2479457789797,538.9598694322951,-0.029821221177103396,0.025284149716031875,7.095227193930896
2024-01-27,STOCK,537.4391394247854,-0.010073578462345023,-0.039158562930244,-0.05487113853180681,546.5631606879214,552.1097760456711,541.3626814407153,-0.010124660294630772,0.022913676624817993,-10.69084866654282
2024-01-28,STOCK,548.0459930635652,0.019735915865994214,0.009463526106646913,-0.020195477167674447,542.7977666452551,551.2753201036652,543.9379658260092,0.01954368776050064,0.024964841773446576,-4.172279710028988
2024-01-29,STOCK,525.6594495061048,-0.04084792853300523,-0.02191818394783862,-0.03177096786443301,537.0481939981519,542.6789849266868,545.2147418177675,-0.04170564371177665,0.02318147763104837,-42.981675884892525
2024-01-30,STOCK,552.0385976294922,0.050182961893241895,0.007285163319247001,0.027164858555579707,541.9146800663874,541.2182694142725,547.0235848772329,0.0489643984118997,0.03700031331387775,-7.3035775620716095
2024-01-31,STOCK,539.6232710135029,-0.02248996115362578,0.0265643878760633,-0.015368640874426465,539.1071060497,540.5612901274901,547.4046179532348,-0.02274671725578692,0.0358168405149882,-3.2848964339119675
2024-02-01,STOCK,516.6169967002184,-0.042633955111081256,-0.06416508027043333,-0.017202112155279448,536.0929551144045,536.3968615825768,544.253318814124,-0.04356946861368183,0.04068867569143211,-20.822142724567016
2024-02-02,STOCK,497.17874268692896,-0.03762604431802885,-0.07865585234464767,-0.09937684643453704,517.8063368002166,526.2234115072495,538.7493658054574,-0.03835217653118406,0.03913357855043129,-50.867250376636264
2024-02-03,STOCK,520.5287727508011,0.04696506117232668,0.007571907381229037,-0.0353848680892489,511.4415040459828,525.1972761561887,533.9381305414378,0.04589556091356872,0.04574733613858218,-5.130676755303739
2024-02-04,STOCK,498.3676301568361,-0.042574289365122975,0.002391267702802402,-0.03532475055978834,505.3583818648554,514.4630826616574,527.840676037965,-0.04350714774165354,0.03805797550846261,-53.67096747265606
2024-02-05,STOCK,504.425107656898,0.012154636725012713,-0.03093712766116885,0.014574969418055028,507.7738368548451,507.4234499903365,523.9923700589133,0.01208136228002843,0.04063394770899689,-35.19816335660488
2024-02-06,STOCK,468.81519235694554,-0.07059504921427051,-0.059298469667041664,-0.099348168825651,490.5359767235598,497.863089121682,517.1299753521292,-0.0732107354832463,0.04767210801898497,-47.801804343272806
2024-02-07,STOCK,471.8205125939399,0.006410458291433052,-0.06463713754140732,-0.053268141742154995,481.6869375359278,492.79144310308413,509.50742730516686,0.006389998694060317,0.04742824309798888,-25.35823009298906
2024-02-08,STOCK,471.41973752662113,-0.0008494227288157186,0.005555590373642394,-0.06543165601646972,470.6851474925022,482.9696360582481,504.08345610721847,-0.0008497836927237046,0.037000613692399764,-49.109035224179934
2024-02-09,STOCK,466.0331728747197,-0.01142626034319838,-0.01226597734677326,-0.005934149591525384,469.7578076650936,476.5027446018248,495.4829136317412,-0.011492041625344562,0.03456665614013118,-32.33445728211643
2024-02-10,STOCK,456.03215116753023,-0.021459892319463658,-0.03264094634608283,-0.033462643113182144,464.495020522957,466.8241533039512,487.123801647144,-0.021693504043223122,0.031502586910262094,-48.39295648936775
2024-02-11,STOCK,462.61709224470883,0.014439642161895527,-0.00733012332349392,-0.018672627769250383,461.5608054289862,465.584533281504,481.72381120159287,0.014336383355516347,0.014268283236199301,-6.198100112236716
2024-02-12,STOCK,442.5475938486933,-0.04338252678610388,-0.029569312787078417,-0.05039465083817085,453.7322790869775,459.7299495324546,476.2606963177694,-0.04435168194635697,0.022110541952262572,-29.272918745246614
2024-02-13,STOCK,449.6857011638029,0.016129581121505643,-0.027952687649650643,-0.013916672294879251,451.6167957524017,455.383142259891,469.1763891590696,0.016000881497618025,0.025425084214890304,-21.734036362818244
2024-02-14,STOCK,451.2961255204838,0.003581222068020251,0.019768566801386056,-0.024471570363501782,447.84314017766,452.43573278904387,464.46923869543434,0.0035748247611708805,0.026007268700797004,-14.73704735423587
2024-02-15,STOCK,455.3420305602504,0.008965078162593176,0.012578406166370737,0.028910871710515984,452.10795241484567,452.2977086675878,459.5609309857696,0.008925130428212746,0.025102840447596742,-0.6901206072798232
2024-02-16,STOCK,458.5367176050835,0.00701601616020886,0.01604399345606833,0.019682672627512554,455.05829122860587,451.4816337396627,458.5330835105834,0.006991518436368693,0.024231802559343842,-4.080374639625347
2024-02-17,STOCK,442.48806380351647,-0.03499971362247367,-0.02822925601864268,-0.019517255342728523,452.12227065628343,451.4697277306274,455.59983863154105,-0.03562688087891974,0.020412115799847513,-0.05953004517681393
2024-02-18,STOCK,441.7462826428529,-0.0016763868256408632,-0.03661742738929663,-0.029858319691396296,447.5903546838176,449.88184402643736,452.6324931431642,-0.0016777935343803563,0.01837080743411279,-7.939418520949971
2024-02-19,STOCK,474.1808561325785,0.07342353464907059,0.07162406157725187,0.03411752631109599,452.80506752631595,454.4587901488564,453.4472614689501,0.07085310585009363,0.03850789753502425,22.8847306120947
2024-02-20,STOCK,469.91067257438493,-0.009005390038352101,0.06375693704320917,0.061973668928265724,461.9459371166054,457.37251855168324,454.8351136096356,-0.009046183656195694,0.03944805301783356,14.568642014134525
2024-02-21,STOCK,465.03648361808314,-0.01037258619728465,-0.019284567051223722,0.05272302652076899,469.70933744168224,458.6724717542832,455.077052746973,-0.010426756385047753,0.04013470766294065,6.4997660129996575
2024-02-22,STOCK,494.5837965293039,0.06353762328782553,0.052505987616217276,0.04302776068003222,476.51031757392394,469.0916182994407,460.28067301503404,0.061600731889789984,0.04040576152370198,52.09573272578746
2024-02-23,STOCK,487.24994245359727,-0.01482833470722511,0.047767131435986876,0.03689907655048552,482.2900742003281,478.1923502615896,464.0370971440135,-0.014939373509903042,0.04273792301117169,45.50365981074435
2024-02-24,STOCK,505.2194041219609,0.036879351032606644,0.021504156964484933,0.08640810327664195,495.684381034954,484.40005985946607,469.4294250041612,0.036215578248024016,0.03433635277984271,31.03854798938238
2024-02-25,STOCK,501.5824814252681,-0.007198699549186061,0.029415168115767942,0.014150655450252847,498.0172760002754,490.73442162964267,474.053470090663,-0.007224735210633604,0.03405673747480572,31.671808850883167
2024-02-26,STOCK,528.9752642639602,0.054612718452315745,0.04702087835142721,0.08563432886261779,511.92571660372977,503.5221777588181,481.0973247565506,0.05317360801905302,0.034963605046202856,63.938780645877046
2024-02-27,STOCK,533.1937594319795,0.007974843916169094,0.06302309027397968,0.05537070643325004,521.2505017070692,511.24417033935316,490.16789431939696,0.007943212905388464,0.0289284575751198,38.60996290267559
2024-02-28,STOCK,520.0720269501304,-0.024609688785232398,-0.016831103295951166,0.036862422850820975,527.4136835486901,517.8085872386598,498.00046875012475,-0.024917568896007047,0.03172234097791232,32.82208449653314
2024-02-29,STOCK,538.6920089388611,0.03580269851836548,0.010311916464924575,0.018368996305377916,530.6525984403237,524.5031082020398,504.45158403075294,0.03517668025466136,0.031535427998316254,33.47260481690023
2024-03-01,STOCK,541.1939447035782,0.004644464226683853,0.04061344709753656,0.015004274018738384,533.3193268641899,532.4254008577019,511.57991124367226,0.004633711982130251,0.030061559244815697,39.611463278310055
2024-03-02,STOCK,553.4101968970896,0.022572780632648115,0.02732208333147712,0.06410298616225307,544.432050179843,537.3123873843277,520.417282571573,0.022321785504542113,0.022545877264349878,24.434932633129392
2024-03-03,STOCK,534.166230095124,-0.0347734228784804,-0.01298557509231446,-0.008401421904609685,542.9234572319306,537.5068815169567,524.375525928155,-0.03539241025859052,0.030124641452822894,0.9724706631444633
2024-03-04,STOCK,553.7835618034229,0.036725143977756725,0.0006746621374646988,0.023262671770543086,547.1199962652121,544.2491884876151,531.0288878631375,0.036066844913865026,0.0296716957822957,33.711534853292505
2024-03-05,STOCK,559.5610840943463,0.010432816517898402,0.047541107184368325,0.01111451728165469,549.170291997631,548.4230035187122,536.463055860376,0.010378770265734083,0.02688847327984172,20.86907515548512
2024-03-06,STOCK,532.343322162819,-0.0486412702834389,-0.03871591921360518,-0.0034126229431993282,548.5626560201962,546.6528790105604,539.5391399341311,-0.04986407440227136,0.037388062681188196,-8.850622540759105
2024-03-07,STOCK,537.9306734414037,0.010495766633991321,-0.038656031071123476,-0.028626505832700322,543.278359899523,543.5569743194231,540.4346808518756,0.010441068475218529,0.03569184634919089,-15.479523455685921
2024-03-08,STOCK,528.0859028272531,-0.018301188424836967,-0.00799750679367739,-0.056249768187571436,532.7866328104919,542.340908865849,539.9238951914028,-0.018470726862815923,0.032859298047303774,-6.080327267870871
2024-03-09,STOCK,543.410405885427,0.029018958802213835,0.010186688944445077,0.020789372688370333,536.4756607180279,540.2662776822499,542.2577330849324,0.028605881174130765,0.030786012311670722,-10.37315591799586
2024-03-10,STOCK,549.8707393169968,0.011888497830738753,0.041252448461722935,0.022196291204602314,540.4556826765589,538.32820872678,543.3756061227461,0.01181838478585906,0.03095780911244879,-9.690344777349424
2024-03-11,STOCK,553.350885040396,0.006329025122744136,0.018292765554925206,0.04784256136715603,548.8773434142732,542.5297213022952,544.5913001564279,0.00630908095045335,0.01694375784636292,21.007562877576902
2024-03-12,STOCK,533.8395112287124,-0.035260400478548504,-0.02915453931627121,-0.017612645162950025,545.6870451953683,541.7114888597571,542.6342315895902,-0.0358970591133696,0.025572860765830825,-4.091162212691302
2024-03-13,STOCK,543.4126454070614,0.017932607041983628,-0.017960104342489736,-0.011744749171336388,543.53434722539,544.7768373757187,543.5588731207838,0.017773714602921764,0.024690952267195972,15.326742579808297
2024-03-14,STOCK,506.744199412968,-0.06747808742401584,-0.05075553840775182,-0.08422627827553864,527.9987853495805,537.4435960812268,538.8549368817382,-0.06986262899925588,0.037711825778472784,-36.666206472459066
2024-03-15,STOCK,496.4687124318567,-0.02027746344805681,-0.08638726642078742,-0.07000380828095898,515.5418524172954,526.7631907041989,532.5456997154895,-0.020485873372647845,0.034847238327344196,-53.40202688514012
2024-03-16,STOCK,505.6011447993777,0.018394779245579418,-0.0022556836662648294,-0.06958156187064757,502.93801888140086,517.2132426559953,529.8714819791453,0.01822764181977643,0.037444643606053776,-47.74974024101823
2024-03-17,STOCK,502.51309678819473,-0.0061076760662959195,0.012174753826340368,-0.008349582747419149,501.52765133980967,510.94795976789175,526.3297243138244,-0.006126404215680559,0.03624476710619381,-31.326414440517624
2024-03-18,STOCK,490.8911294122435,-0.023127690502462217,-0.029094110127007577,-0.011234510614561155,499.66845699993866,500.44365656892813,522.6102469723235,-0.0233993320033683,0.03221552539003222,-52.52151599481789
2024-03-19,STOCK,463.286513547444,-0.05623368240092519,-0.07806081770100504,-0.0836917235793131,485.5635799159607,491.75211939582334,514.5978577385251,-0.05787668839717064,0.02774384574935848,-43.45768586552401
2024-03-20,STOCK,476.1727946392552,0.0278149281599831,-0.02998289007709498,-0.05241714557748489,476.7834791996476,487.692935837303,507.22806327075097,0.027435119852673218,0.034173328275680336,-20.29591779260153
2024-03-21,STOCK,457.6374537403104,-0.038925661246537735,-0.012193447557706794,-0.06774144750129951,465.69892064233653,478.10019762548956,497.6567201407423,-0.039703517380886844,0.032699285783471,-47.963691059067344
2024-03-22,STOCK,471.6554436782767,0.03063121216018505,-0.009486789274470886,0.018064264523373952,468.4885640192808,471.92866700350595,491.4383133856988,0.030171441879537575,0.039791280383381124,-30.857653109918033
2024-03-23,STOCK,463.68822174049455,-0.01689203855180499,0.013221749991681797,-0.026218576616118594,464.32703971969386,466.48808546915615,483.46587101904214,-0.017036336332422408,0.039462929572396534,-27.20290767174896
2024-03-24,STOCK,446.5847768246453,-0.03688565746106287,-0.05315462206502697,-0.024151600410610152,460.64281408113885,463.14773812459646,477.4499287602099,-0.037583138470407285,0.03417777347462972,-16.70173672279867
2024-03-25,STOCK,447.7947549416716,0.0027094029618062176,-0.03427619260882975,-0.050589236393677295,452.68925116893723,457.4721301850797,472.5825330111914,0.002705739145945074,0.029332651316277016,-28.378039697583574
2024-03-26,STOCK,440.34815214812807,-0.016629499812952253,-0.013965152867192576,-0.050335696483204795,444.9092279714817,454.0142698666432,466.0572337460664,-0.016769322230275385,0.025519341865007657,-17.289301592182312
2024-03-27,STOCK,449.42213502553653,0.020606383456234223,0.003634209793450749,0.006353459294035302,445.8550140384454,449.56760813609515,460.74813756980063,0.02039694423941718,0.0220283103378997,-22.233308652740163
2024-03-28,STOCK,459.8307812684842,0.02316006585291186,0.044243694506982845,0.026878444184502248,449.86702281404956,448.79612004169314,457.64210275542473,0.022895941839183642,0.025628722477189593,-3.857440472010353
2024-03-29,STOCK,441.7691480918705,-0.039278869341432765,-0.017028504689096335,0.0032269828698279213,450.34068812863035,447.8329942951382,455.4903662098674,-0.040071098743726274,0.026509313113096473,-4.815628732774826
2024-03-30,STOCK,459.1002907787327,0.0392312201105951,-0.0015886071996668027,0.021534666405886416,453.56674004636244,450.0941014625504,453.783115823815,0.03848122836967249,0.03234049215915914,11.305535837061086
2024-03-31,STOCK,452.2223837835134,-0.014981273445836552,0.02366221302866789,-0.01654608128664714,451.0306075513722,452.4689477896274,453.2416088281354,-0.015094626260653499,0.032066352468618664,11.874231635385343
2024-04-01,STOCK,454.015263816681,0.003964598165547395,-0.011076070009510164,0.02772062236058148,455.112646126309,453.3875735478563,451.47759084197577,0.003956759856573733,0.03095782314597682,4.593128791144466
2024-04-02,STOCK,466.1473766044913,0.026721816984349056,0.030792356416492694,0.01534977425913886,457.46167473489527,454.65089261505784,451.72350632837544,0.02637102471652053,0.03157611702428409,6.316595336007083
2024-04-03,STOCK,462.87516527270526,-0.0070196926895126355,0.019514545351500878,0.023556510847750234,461.0126018979592,458.87209605122473,453.35254517318145,-0.007044446643694968,0.022548542856621424,21.106017180834783
2024-04-04,STOCK,474.3022543807544,0.024687194227231535,0.017494205020877285,0.04468349895008106,467.77493208598366,461.91248877162906,456.0032951170898,0.02438738965091236,0.018513935036711525,15.201963602021692
2024-04-05,STOCK,474.92390571320993,0.0013106649329912567,0.02603021579999032,0.01882779899491993,470.7004417888899,466.45279315756835,459.460870473598,0.0013098067614762954,0.014810072084009326,22.701521929696526
2024-04-06,STOCK,513.9080106400045,0.08208494973158009,0.08350320052971094,0.1102518544870148,487.7113902446563,478.4313425222331,465.90945803504474,0.0788896891091122,0.03351935745430135,59.89274682332348
2024-04-07,STOCK,502.10036047510914,-0.022976194027780283,0.057222755972006434,0.05860842076461936,496.97742560944124,485.6219392963567,470.13641595570726,-0.023244260836803754,0.03970490981538979,35.95298387061786
2024-04-08,STOCK,502.19818538539124,0.0001948313882698116,-0.02278583912329013,0.057428736149262916,506.0688521668349,493.48654331889384,476.17931968505934,0.00019481241109886582,0.03882881114444824,39.32302011268598
2024-04-09,STOCK,518.576445313927,0.032613140399874174,0.03281432585156385,0.009084183506127053,507.62499705814247,502.3413815055284,482.1269351385787,0.03209261892948323,0.03937866727252643,44.27419093317263
2024-04-10,STOCK,522.1854398124503,0.006959426196726959,0.0397995353402576,0.040002120927250084,514.3200235039229,511.79368832537637,489.1232407414724,0.006935321163744845,0.03886501378515416,47.26153409924041
2024-04-11,STOCK,527.447634809272,0.010077253396248764,0.01710681149425275,0.050277858739183,522.7365066452164,514.5016131592299,496.46647784073156,0.010026816439207664,0.01989755211755051,13.53962416926754
2024-04-12,STOCK,541.4815685878239,0.026607255113821004,0.036952636562030516,0.04416923190568545,530.3715477365154,522.377854781773,503.99989703906476,0.0262594382473047,0.013489309960605374,39.38120811271472
2024-04-13,STOCK,547.803891469303,0.011675970611460862,0.03859389125404267,0.049060065072005665,538.911031622133,531.4989959985553,512.4927696587245,0.0116083324516012,0.011088036893619934,45.6057060839118
2024-04-14,STOCK,538.909263231619,-0.016236883994794504,-0.004750494763678503,0.021730362724048602,542.7315744295819,535.5655595820936,518.953470543811,-0.016370146678457154,0.015371225198151752,20.332817917691955
2024-04-15,STOCK,541.4485953505564,0.0047119845439473895,-0.011601407397272556,-6.0894477633799404e-05,542.7205833504927,539.418190689715,525.6059395075456,0.004700917895077872,0.015431085031691258,19.263155538106048
2024-04-16,STOCK,546.3886013781182,0.0091236842610396,0.013878659464208631,-0.002583570714309369,542.2488199867645,543.2063840034841,528.853998581357,0.009082314890785703,0.015394256096668387,18.940966568846193
2024-04-17,STOCK,526.9486886344307,-0.035578913422892655,-0.026779839934274574,-0.022194041582186963,538.2619617877017,540.2998080128054,531.3388313972891,-0.036227267944116015,0.02044324736896317,-14.532879953393149
2024-04-18,STOCK,534.5226002760255,0.014373148287402104,-0.021717146134022425,-0.012791602257360535,535.953296762858,537.64354977415,534.5712728863525,0.014270833813607275,0.02102477841202847,-13.281291193277525
2024-04-19,STOCK,561.9342817658028,0.05128254909263319,0.06639278906269985,0.028451692345840884,541.1351902254196,542.2485534809866,538.9070565315402,0.05001089410168813,0.030706960672890332,23.0250185341838
2024-04-20,STOCK,562.2223044660534,0.0005125558443339617,0.05182139010721687,0.06693937491908941,552.8930621692939,546.4032953040861,542.9107429969005,0.0005124245324550358,0.030888589110500485,20.773709115497013
2024-04-21,STOCK,539.7614006452338,-0.03995021834317092,-0.03945813921673125,0.009800895914416019,554.63932895903,545.0778551575092,544.1421195804967,-0.04077013997219581,0.037582722668562524,-6.627200732884376
2024-04-22,STOCK,543.5475809175288,0.007014544329714711,-0.03321590659100615,-0.03272037575372033,548.510428676272,548.3976336141288,544.3487208134671,0.006990056859248028,0.03249499774732445,16.598892283098053
2024-04-23,STOCK,535.5762605582574,-0.014665358910834314,-0.007753685391310716,-0.04739414231013461,539.62841404034,548.6083656705753,543.1259577223626,-0.01477395836128359,0.03327879035945458,1.053660282231931
2024-04-24,STOCK,557.2052487835092,0.04038451630157547,0.025126903964738156,0.03231770207618201,545.4430300864318,547.6625590741166,544.9555562775515,0.039590372034070676,0.029507246917106968,-4.729032982293575
2024-04-25,STOCK,530.9716151918064,-0.04708073667463841,-0.008597553150790027,-0.02313682585891308,541.251041511191,541.4124212192671,543.9078582616766,-0.04822509735812819,0.03594538084832371,-31.25068927424695
2024-04-26,STOCK,511.4119922232942,-0.03683741730986245,-0.08218382124036139,-0.045118258807393063,533.1962853995366,535.7425395348791,540.4101973461942,-0.03753305205699675,0.03530850315223637,-28.349408421939643
2024-04-27,STOCK,495.7660495168927,-0.030593617170342258,-0.06630404463748263,-0.11026313804608023,512.7165523106644,526.186233254752,537.2919334344404,-0.03107137128300863,0.03461287750204478,-47.781531400636084
2024-04-28,STOCK,481.76776812238137,-0.028235659557874437,-0.05796544576915097,-0.09266756576366297,496.31526995418943,515.4245347675768,532.016450219076,-0.02864195202180042,0.03480451695630179,-53.808492435876076
2024-04-29,STOCK,492.42632849669894,0.022123855267150327,-0.006736485936155168,-0.03712400963469331,489.98671537865766,502.4687507102147,525.0656548921656,0.021882673545507103,0.027130216946071997,-64.77892028681026
2024-04-30,STOCK,475.6034273785512,-0.03416328523599754,-0.012795253546858842,-0.040669630681627544,483.26584133254374,491.3951131475636,516.4037671834154,-0.034760491392595405,0.024780017671053433,-55.36818781325525
2024-05-01,STOCK,462.09767478253593,-0.028397088453413377,-0.06159023585670509,-0.04082899405351814,476.7091435525953,481.53224965941206,508.6373945971456,-0.02880808520712108,0.023698522340216056,-49.31431744075826
2024-05-02,STOCK,463.5395570738209,0.0031202976556061746,-0.02536539816633454,-0.058662118069650826,467.0802197449693,475.0869511707977,500.6365922127749,0.0031154396299104548,0.024716464949207446,-32.22649244307178
2024-05-03,STOCK,453.5484965313895,-0.021553846678160182,-0.018500803439813196,-0.04637252294148697,459.7285761292487,469.4430968525993,492.43381581008805,-0.021789523479476713,0.023837326981019535,-28.219271590991866
2024-05-04,STOCK,476.3943918291315,0.05037144974012908,0.02773190455731367,0.03093873400969538,464.4941484781139,466.2367095190858,484.35273011465034,0.04914386326779674,0.03434639738974597,-16.031936667567436
2024-05-05,STOCK,464.40739866624085,-0.025161910737165116,0.023942097080901226,0.0018722061131057899,464.7834290089206,463.9975037766238,477.6963084620937,-0.025483884068687956,0.03265518094054582,-11.196028712310351
2024-05-06,STOCK,452.57663067716646,-0.025474977407879074,-0.04999588903747587,-0.0021428047092110214,464.4594737241796,462.0932949555498,471.81277230748094,-0.025805082999252882,0.03212573553780545,-9.52104410536947
2024-05-07,STOCK,465.58439062573234,0.028741563454354857,0.0025343953668088837,-0.0226912856003485,460.8561399897132,462.5022616659321,468.79460641836494,0.02833627220210655,0.035370548175277,2.044833551911438
2024-05-08,STOCK,450.79248839859423,-0.031770614575927225,-0.0039421882563903665,-0.029316738507500273,456.31783656716425,461.9510600393731,465.6970784459862,-0.03228625136484187,0.037310743409068196,-2.756008132795273
2024-05-09,STOCK,441.76228927352435,-0.020031831402401945,-0.05116602238359358,-0.02389505040828377,452.7130560992836,455.02463952825167,460.63067452366874,-0.020235188867898657,0.024651931263464055,-34.63210255560716
2024-05-10,STOCK,467.0771655906216,0.05730429448545138,0.03612455311728335,0.0032062392875391588,453.21064775424674,455.5585929131278,459.7780483448757,0.05572255049542463,0.03879156580013916,2.669766924380724
2024-05-11,STOCK,459.78725550045266,-0.015607506911520241,0.04080241040168975,0.01995323199330956,456.2089034548662,457.00071787778506,459.5470064166675,-0.015730586369485877,0.03727362418221644,7.210624823286196
2024-05-12,STOCK,447.6020428915492,-0.026501849416510126,-0.04169572853009407,0.01321922164888334,458.15548799420776,453.4042483309484,457.9532549984403,-0.026859353931842023,0.03610902859476284,-17.982347734183122
2024-05-13,STOCK,460.59126905398716,0.029019586413248755,0.0017486642874853242,-0.013886134913987824,455.9935224819963,455.36400446202697,458.6575322507,0.028606491085968244,0.03608735729394726,9.798780655392932
2024-05-14,STOCK,459.1009138742105,-0.003235743445240913,0.025689943031487417,-0.001492737386761811,455.7647419399156,458.8317293821642,456.9281844552079,-0.0032409897833218793,0.03393483941373155,17.33862460068616
2024-05-15,STOCK,460.11339999033544,0.0022053672417701176,-0.0010375122060677366,0.02795196603206218,459.93519430617766,457.438976262107,456.4987845876174,0.00220293898890489,0.020960888792409742,-6.963765600286138
2024-05-16,STOCK,489.8726937048449,0.06467817219653793,0.06702617856052795,0.06357355559735023,469.6956691897969,463.4560639029854,460.22839089038524,0.0626725677631299,0.0342034980484695,30.085438204392233
2024-05-17,STOCK,506.81004253996343,0.03457500091916432,0.1014894209788475,0.10391860966503064,485.5987120783812,475.2976638326683,464.35095608180836,0.03399071525568331,0.026599828690709933,59.207999648414216
2024-05-18,STOCK,481.11103324180743,-0.05070737976966899,-0.01788558655264927,0.0456357785970003,492.59792316220523,479.4016166702324,467.3828105661297,-0.052038182031341584,0.043088811276252866,20.51976418782027
2024-05-19,STOCK,508.21735153708215,0.0563410864070768,0.002776797772328532,0.037447806477023615,498.7128091062843,489.22490420280667,474.0283167924854,0.05481113162283702,0.04672847288333422,49.11643766287165
2024-05-20,STOCK,503.5140704228351,-0.009254467798122556,0.046565211839088905,-0.00650336781135985,497.61415173390816,497.9050382893066,477.6720072757068,-0.009297556432860787,0.04810639349280331,43.40067043249968
2024-05-21,STOCK,512.3570404804703,0.017562508333102134,0.008145508867156703,0.06494552209314763,508.02948748012915,502.4019076444317,482.9289857737085,0.017410069698874153,0.04139559781132661,22.484346775625454
2024-05-22,STOCK,518.1252429314056,0.011258169587220035,0.02901839961751329,0.01949538197457734,511.3321179449037,504.66494772272017,489.9813057776943,0.011195268059756458,0.039145912662775374,11.315200391442204
2024-05-23,STOCK,521.690069548011,0.006880241148716548,0.01821586965758981,0.036098294353348104,517.3907843199623,512.7807549839608,496.09118582709664,0.0068566802974077135,0.023742124924065338,40.57903630620359
2024-05-24,STOCK,536.414842693905,0.028225135967513193,0.03529957285814156,0.04695515102295489,525.4100517244406,518.4202532153255,503.8225787090661,0.02783414691457775,0.013724730997656068,28.197491156822878
2024-05-25,STOCK,532.4128724704033,-0.007460588158604287,0.02055397169373463,0.02757562912426792,530.1725949041064,524.2000136248391,511.0525259570728,-0.007488557545324959,0.013070759712189298,28.898802047568154
2024-05-26,STOCK,547.3051523927669,0.027971299516601267,0.02030202901204259,0.049100192508837015,538.7109558523584,531.1896360072983,516.795771825865,0.02758724788506761,0.01494510103375049,34.948111912296554
2024-05-27,STOCK,546.9747805744145,-0.0006036336711030543,0.02735078142728553,0.01968614035263605,542.2309351458615,536.9595435359001,520.8122456293102,-0.0006038159312566904,0.016217545134847328,28.84953764300883
2024-05-28,STOCK,546.8980240377833,-0.00014032920594719833,-0.0007438781696164076,0.027206614107898597,547.0593190016549,542.0011344338545,527.3909447089077,-0.00014033905301147342,0.016932988633846846,25.207954489772305
2024-05-29,STOCK,540.9153196299131,-0.010939341787522872,-0.011078135884323381,-0.011675082419593585,544.9293747473703,542.9012298210562,530.6607415181909,-0.01099961636611635,0.015203204059082619,4.500476936008113
2024-05-30,STOCK,543.8040055852522,0.005340366320768064,-0.0056573955592083,-0.005796930867328909,543.8724497509829,545.1794564440261,534.6897350344326,0.005326157130286724,0.014328026440138466,11.391133114848913
2024-05-31,STOCK,555.593119853794,0.02167897651995787,0.027135116516801894,0.015898934415257582,546.7708150229864,546.8370499362314,539.0133429717649,0.021447329443522456,0.011880164887601538,8.287967461027051
2024-06-01,STOCK,550.4370111401721,-0.009280368185586418,0.012197419450379554,0.017602924459180658,549.9447121930727,547.5294960493829,542.2445197926415,-0.009323699095306281,0.01311807640227144,3.462230565757636
2024-06-02,STOCK,532.0207071510771,-0.03345760480558457,-0.04242747409996728,-0.021668281794823607,546.0169460483477,544.5540326720418,543.277583552948,-0.034030116635234364,0.02062884494013196,-14.87731688670624
2024-06-03,STOCK,538.2193491052834,0.011651129121269532,-0.022196294557993324,-0.03127067295772579,540.2256891321775,544.0148385671157,543.458034194086,0.011583777360932856,0.021578501367338902,-2.695970524629729
2024-06-04,STOCK,539.3336474460833,0.002070342403431402,0.013745593351368601,-0.02017190608438435,536.5245679008145,543.1207669392819,544.150111691654,0.002068202198060476,0.021388093213874654,-4.470358139168866
2024-06-05,STOCK,509.004869988163,-0.056233794426764794,-0.054279875232441044,-0.04326116794619106,528.8526221798433,533.8031169661558,540.3200834511936,-0.057876807098002025,0.028280570228425048,-46.58824986563093
2024-06-06,STOCK,524.4345289077042,0.030313381716563947,-0.02762504918603015,-0.02561190009332548,524.2576821139836,528.6026205196622,538.0660582845226,0.029863010059405504,0.03560083745040243,-26.002482232467855
