date,tic,close,return_t-1,return_t-2,return_t-3,ma_3,ma_5,ma_10,log_return,volatility_5,momentum_5
2023-10-29,STOCK,542.545176226706,0.008181652800154149,0.018132280016937008,0.029722517285132977,537.8567517627488,532.1476363592221,515.2845783130604,0.008148364524369178,0.002191453196263316,29.319335810885605
2023-10-30,STOCK,545.9925966064708,0.0063541628067564915,0.014587803160831081,0.024601658282978667,542.2266852480079,537.2895369149629,521.5149148383346,0.0063340602260435475,0.002491092860756414,25.70950277870395
2023-10-31,STOCK,548.4071224206094,0.004422268413794894,0.010804531034027676,0.019074582755770786,545.6482984179288,541.5939948630653,527.2620727597439,0.004412518917524366,0.0027388007430366994,21.522289740512065
2023-11-01,STOCK,549.7345286247452,0.002420475865223537,0.006853448272983398,0.013251159005854163,548.0447492172752,544.9643413578757,532.3969833005111,0.0024175512319022374,0.002933755109245201,16.851732474051914
2023-11-02,STOCK,549.9450045372511,0.00038286827831690573,0.002804270866967551,0.007238940519241233,549.3622185275353,547.3248856831566,536.8043274401007,0.00038279500296045654,0.0030757296592237166,11.802721626404036
2023-11-03,STOCK,549.0338233228913,-0.0016568587892283881,-0.0012746248695835183,0.0011427657969058647,549.5711188282959,548.6226151023935,540.3851257308079,-0.0016582328977641225,0.0031647773492410537,6.488647096185332
2023-11-04,STOCK,547.0214481473503,-0.0036653027373826363,-0.005316088637555283,-0.004935255720942444,548.6667586691643,548.8283854105695,543.0589611627661,-0.0036720364184832377,0.0032010218507579086,1.0288515408794865
2023-11-05,STOCK,543.9530726186473,-0.0056092417200366285,-0.009253984888388134,-0.010895511131418734,546.6694480296297,547.9375754501771,544.7657851566212,-0.0056250325939446455,0.003184533130801143,-4.454049801962128
2023-11-06,STOCK,539.8976058361318,-0.00745554531568704,-0.013022967079893255,-0.01664053670038912,543.6240422007098,545.9701908924544,545.467266125165,-0.0074834768099432125,0.0031152779597135253,-9.836922788613379
2023-11-07,STOCK,534.9461248406711,-0.00917114827318477,-0.016558317677324186,-0.022074679791031615,539.5989344318168,542.9704149531383,545.1476503181474,-0.009213462163513597,0.0029931423500570787,-14.998879696579934
2023-11-08,STOCK,529.2098292206642,-0.010723127720039805,-0.01979593259895185,-0.027103888442081114,534.6845199658225,539.005616132693,543.8141156175433,-0.010781034789403066,0.002818027246609398,-19.82399410222706
2023-11-09,STOCK,522.8175438090167,-0.012078924197347352,-0.022672528070498355,-0.031635743227020674,528.9911659567841,534.1648352650262,541.4966103377978,-0.012152467215906348,0.0025900238798284114,-24.203904338333587
2023-11-10,STOCK,515.9128255551244,-0.013206745518881347,-0.025126146438212427,-0.03557984328088293,522.6467328616019,528.5567858523217,538.2471806512493,-0.013294730101090835,0.0023096851767002544,-28.040247063522884
2023-11-11,STOCK,508.65073954528043,-0.014076188166149861,-0.02709703305004496,-0.0388486542392078,515.7937029698073,522.3074125941514,534.1388017433029,-0.01417619731036357,0.0019784384593766148,-31.246866290851358
2023-11-12,STOCK,501.19437657513697,-0.014659101797058649,-0.02852894568796638,-0.04135891668122482,508.585980558514,515.5570629410446,529.2637389470914,-0.014767608139087507,0.001599292306036674,-33.75174826553416
2023-11-13,STOCK,493.7111904820394,-0.014930706414212347,-0.029370937466043134,-0.04303369478980479,501.1854355341523,508.4573351933195,523.7314756630063,-0.015043291466350972,0.0011785057537760445,-35.498638738624834
2023-11-14,STOCK,486.3692374928463,-0.014870947085531383,-0.029579619754708353,-0.043805110894664545,493.758268183341,501.16767393008547,517.6662545975558,-0.014982628204903925,0.0007324850101212166,-36.448306316170374
2023-11-15,STOCK,479.33340204338356,-0.014466037132059073,-0.02912186054486221,-0.04361775700904358,486.47127667275646,493.8517892277373,511.2042875400295,-0.01457169040790074,0.0003509943565930574,-36.579423511740856
2023-11-16,STOCK,472.7616938294847,-0.013710098620049904,-0.02797780495638713,-0.04243269558484275,479.4881111219049,486.6739800845782,504.4906963393649,-0.013804949967489044,0.0004995294537185765,-35.8890457157957
2023-11-17,STOCK,466.80169924987155,-0.012606762894294077,-0.026144021551783636,-0.040231858297293255,472.96559837424667,479.7954446195251,497.67625378028487,-0.012686902374970721,0.0009881459165701377,-34.392677325265424
2023-11-18,STOCK,461.58726693381664,-0.011170551273558482,-0.0236364896765483,-0.03702252969210096,467.05022000439106,473.3706599098806,490.9139975516,-0.011233410434126512,0.0015189256352936636,-32.12392354822276
2023-11-19,STOCK,457.2355017894893,-0.009427827533533994,-0.020493064776230807,-0.0328414764619136,461.8748226577259,467.54391276920916,484.35579334964734,-0.009472550817098302,0.0020428350927264778,-29.13373570335699
2023-11-20,STOCK,453.8441350801821,-0.007417111523567943,-0.01677501180886065,-0.02775817695289373,457.5556346011628,462.4460593765689,478.14892430215315,-0.007444755070246778,0.00253550687528353,-25.48926696320143
2023-11-21,STOCK,451.48932959083334,-0.0051885775475158935,-0.012567204812765187,-0.021876550906745784,454.1896554868351,458.1915865288386,472.43278330670836,-0.005202084959091913,0.002976215057576613,-21.27236423865139
2023-11-22,STOCK,450.2239691760742,-0.0028026363677429167,-0.007976672219127234,-0.01533461987525897,451.85247794902995,454.87604051407914,467.33574256680214,-0.0028065711065288212,0.003345952556147018,-16.57773007379734
2023-11-23,STOCK,450.0764711028652,-0.00032761044126317085,-0.003129328636068962,-0.008301669419284896,450.596589956591,452.5738813478889,462.9722706288847,-0.0003276641172877959,0.0036280285338805944,-11.510795830951452
2023-11-24,STOCK,451.05014785994354,0.0021633584948186346,0.001835039314724396,-0.000972740000938277,450.4501960462944,451.33681056197963,459.4403616655944,0.0021610218042900087,0.0038091703550761314,-6.185353929545784
2023-11-25,STOCK,453.1231327664677,0.004595907830558632,0.006769208921623804,0.006439380816838813,451.41658390975886,451.19261009923673,456.81933473790275,0.004585378893854575,0.0038805939982362323,-0.7210023137144503
2023-11-26,STOCK,456.2488710505275,0.006898209466764893,0.01152582083222864,0.01371411380945431,453.4740505589796,452.14451839117567,455.1680524600071,0.006874525674632537,0.0038387786139939418,4.759541459694162
2023-11-27,STOCK,460.35716536895507,0.00900450297875377,0.015964827393210257,0.020634108098998905,456.57638972865016,454.1711576297518,454.5235990719155,0.008964204174946921,0.003685789466773042,10.13319619288086
2023-11-28,STOCK,465.3557522883152,0.010858062598751994,0.019960337034519826,0.026996237087176134,460.653929569266,457.22701386684184,454.90044760736527,0.010799537104906776,0.0034290876849782164,15.279281185450031
2023-11-29,STOCK,471.13237432271325,0.012413346146453286,0.023406193634723405,0.032621457753782446,465.61509732666127,461.24345915939574,456.2901348606877,0.012336932283147028,0.003080862937183638,20.08222646276971
2023-11-30,STOCK,477.5573009949148,0.013637200545680628,0.026219829982976117,0.03736258913701196,471.3484758686479,466.13029280508516,458.661451452161,0.013545050757864274,0.0026570203092815834,24.434168228447106
2023-12-01,STOCK,484.4862423031822,0.014509130723856734,0.02834419519496212,0.04110938764761318,477.7253058736035,471.7777670556161,461.9611427233958,0.014404880463887437,0.0021760520753447378,28.237371252654725
2023-12-02,STOCK,491.7635891636434,0.015020750281505846,0.02974781903476731,0.04379069655442169,484.6023774872469,478.0590518145538,466.11510472215275,0.014909055911882518,0.0016582198989922251,31.40642379468835
2023-12-03,STOCK,499.2259080548406,0.015174606367032162,0.03042329062139726,0.04537383684592977,491.8252465072222,484.8330829678589,471.0300484173504,0.01506062367634975,0.0011263706756472125,33.870155766525386
2023-12-04,STOCK,506.7056113822829,0.014982602478676998,0.03038456394067679,0.04586171316954801,499.2317028669224,491.94773037977274,476.5955947695843,0.014871471931756197,0.0006171804821749529,35.573237059569635
2023-12-05,STOCK,514.0347211345195,0.014464236407887743,0.029663550790821835,0.04528828986455302,506.655413523881,499.2432144076937,482.68675360638946,0.014360627230500356,0.00031747071254221727,36.4774201396047
2023-12-06,STOCK,521.0486413071383,0.013644837370398788,0.028306435931759077,0.04371314248758984,513.9296579413136,506.55569420848497,489.16673063205053,0.013552584810427426,0.0006171906487664887,36.562399003956045
2023-12-07,STOCK,527.5898543741772,0.012553939399264635,0.026370073231124058,0.041215732612320144,520.8910722719451,513.7209472505917,495.8899995325728,0.012475792060331337,0.0010626861131808171,35.82626521053379
2023-12-08,STOCK,533.5114587921687,0.011223878489884154,0.02391872177953558,0.03788992621872378,527.3833181578282,520.5780573980574,502.705570182958,0.011161358144588185,0.001492492795226259,34.285550737328094
2023-12-09,STOCK,538.6804680921067,0.009688656569139642,0.021021279363086176,0.0338391186295699,533.2605937528177,526.9730287400221,509.46037955989743,0.00964202250840085,0.0018833799624430755,31.974856709823825
2023-12-10,STOCK,542.9807974688373,0.007983080195874681,0.017749082087396006,0.029172174117936267,538.3909081177043,532.7622440068856,516.0027292072897,0.007951383988332061,0.002227579673329236,28.94607633431781
2023-12-11,STOCK,546.3158707955193,0.006142157038018459,0.014174270566103209,0.024000256774875828,542.6590454521546,537.8156899045619,522.1856920565234,0.006123370877266332,0.002521467232459132,25.267229488381076
2023-12-12,STOCK,548.610789515227,0.00420071764777008,0.010368676153253542,0.018434530322384735,545.9691525931945,542.0198769327718,527.8704120916817,0.004191919264468602,0.002763288027167716,21.02093514104979
2023-12-13,STOCK,549.8140147010666,0.0021932218775770895,0.0064031526311938425,0.01258463883821137,548.2468916706044,545.2803881145514,532.9292227563044,0.0021908202773293084,0.002952307283188614,16.302555908897943
2023-12-14,STOCK,549.898524509364,0.00015370617342913562,0.002347265162748524,0.006557843008711872,549.4411095752193,547.5239993980028,537.2485140690125,0.0001536943618454245,0.0030883434191503524,11.218056417257344
2023-12-15,STOCK,548.8624210320172,-0.0018841721357067964,-0.0017307555711667533,0.00045867037542701716,549.5249867474827,548.7003241106388,540.7312840587623,-0.0018859494208500749,0.003171466018220309,5.8816235631799145
2023-12-16,STOCK,546.7289729194208,-0.003887036224095808,-0.00576388451445875,-0.005611064285662382,548.4966394869341,548.7829445354191,543.2993172199906,-0.0038946103831243306,0.0032017974907728795,0.41310212390146717
2023-12-17,STOCK,543.5460928167424,-0.005821678126334606,-0.009686085276668366,-0.011552007160392841,546.3791622560602,547.7700051957223,544.8949410642471,-0.005838690152262238,0.003179397362417053,-5.064696698484568
2023-12-18,STOCK,539.3852613492058,-0.007654974476910437,-0.013432087805775206,-0.01726691301800476,543.2201090284565,545.6842545253501,545.4823213199508,-0.00768442418145554,0.0031042209096165565,-10.428753351860792
2023-12-19,STOCK,534.3399218213517,-0.009353869839220041,-0.01693724068125091,-0.02266031564399107,539.0904253291001,542.5725339877475,545.0482666928752,-0.009397892013220499,0.0029761496660163866,-15.558602688012343
2023-12-20,STOCK,528.523381681869,-0.010885468036257673,-0.0201375166243275,-0.027638338925450423,534.0828549508088,538.504726117718,543.6025251141784,-0.010945148236553237,0.0027950956052736524,-20.339039350148255
2023-12-21,STOCK,522.0662678825736,-0.012217271786060802,-0.022969749100801073,-0.03210876289669273,528.3098571285982,533.5721851103485,541.1775648228838,-0.012292516132812459,0.0025611861667575045,-24.66270503684723
2023-12-22,STOCK,515.1135932786864,-0.013317609337386016,-0.025372176270631375,-0.0359814562930848,521.9010809477097,527.8856852027372,537.8278451992298,-0.013407083976745504,0.0022750483518924436,-28.43249953805605
2023-12-23,STOCK,507.8214999527339,-0.014156282072733672,-0.02728536357580502,-0.03916928265927888,515.0004537046648,521.572932923443,533.6285937243965,-0.01425743803009194,0.001938243165538301,-31.563761396471932
2023-12-24,STOCK,500.35375259999654,-0.01470545723927097,-0.02865356471131697,-0.041589577067754124,507.7629486104724,514.775699079172,528.6741165334597,-0.014814654326583465,0.001554028246370491,-33.98616922135517
2023-12-25,STOCK,492.8780607265086,-0.014940813044055146,-0.029426558795986768,-0.04316627020197461,500.3511044264131,507.6466348880998,523.0756805029089,-0.015053551335129534,0.0011292529663960915,-35.645320955360376
2023-12-26,STOCK,485.56231225511317,-0.01484291765921153,-0.029561965445492056,-0.04383270046599552,492.93137519387284,500.34584376260773,516.9590144364781,-0.014954176067094593,0.000682819479527211,-36.503955627460414
2023-12-27,STOCK,478.5708031246596,-0.014398788690956343,-0.02902798631523562,-0.043535097642709464,485.67039203542714,493.03728573180234,510.4614854672698,-0.01450345719689583,0.00033009574165980917,-36.54279015402676
2023-12-28,STOCK,472.06054755741917,-0.013603536874238986,-0.027806451112293518,-0.04223663990725035,478.73122097906406,485.8850952527394,503.7290140880912,-0.013696912777359849,0.0005481809684197122,-35.760952395314746
2023-12-29,STOCK,466.17775185815356,-0.01246195160706598,-0.025895961863093175,-0.03992188007123376,472.2697008467442,479.0498951043708,496.9127970917713,-0.01254025293096106,0.0010469729300991888,-34.176000741842984
2023-12-30,STOCK,461.05453093571316,-0.010989844328734177,-0.02331484102760628,-0.03660121360220914,466.43094345042874,472.6851891462117,490.16591201715585,-0.01105067878599364,0.0015785085607360905,-31.82352979079542
2023-12-31,STOCK,456.80594128700704,-0.00921493958661157,-0.02010351316379022,-0.032314935762676966,461.34607469362464,466.93391495259056,483.63987935759906,-0.009257659787647476,0.0021000155184481128,-28.756370968106125
2024-01-01,STOCK,453.5273970761292,-0.007177105012340368,-0.01632590800985645,-0.02713633315103703,457.1292897662832,461.9252337428844,477.4812597373434,-0.007202984330586304,0.0025878614345700842,-25.043406048530414
2024-01-02,STOCK,451.2925273379343,-0.0049277502364862835,-0.012069488267904771,-0.021173208249286257,453.8752885670236,457.77162969898745,471.82836247586346,-0.004939931632075734,0.003021525645613017,-20.768020219484868
2024-01-03,STOCK,450.1515224286488,-0.002528304459229691,-0.007443595842819062,-0.014567277386126065,451.6571489475709,454.5663838130865,466.8081394587287,-0.002531506018431884,0.0033822141300729764,-16.02622942950478
2024-01-04,STOCK,450.13000685867456,-4.7796283922596494e-05,-0.0025759798995945715,-0.007491036350521396,450.52468554175266,452.3814789976788,462.5333340719452,-4.7797426201867665e-05,0.003653561913207898,-10.924524077038598
2024-01-05,STOCK,451.2284638213284,0.002440310456793604,0.0023923975350994553,-0.0001419556334864014,450.50333103621733,451.26598350454304,459.09994922856674,0.002437337734492395,0.0038227498872077433,-5.577477465678669
2024-01-06,STOCK,453.4222243413619,0.004861751187979602,0.0073139258270356056,0.00726577996463762,451.5935650071217,451.2449489575896,456.58509135023695,0.004849971041670287,0.0038815527891597353,-0.10517273476727951
2024-01-07,STOCK,456.66202128696204,0.007145209854471091,0.012041699274949025,0.01451139521640088,453.7709031498842,452.3188477473951,455.04523872319123,0.007119803791852064,0.0038270691774180674,5.369493949027742
2024-01-08,STOCK,460.87509580331846,0.009225804468002696,0.01643693463147411,0.021378598105924906,456.98644714388087,454.46356242232906,454.5149731177078,0.009183506688954957,0.00366198812533808,10.723573374669684
2024-01-09,STOCK,465.9668313196436,0.01104797278631442,0.020375703691011493,0.02766650222428746,461.1679828033081,457.63092731452286,455.00620315610087,0.010987389739794295,0.003394341892607872,15.836824460969012
2024-01-10,STOCK,471.8228784333712,0.01256751923123578,0.023754337628008493,0.033199294970233995,466.2216018521112,461.74981023693147,456.5078968707372,0.012489203435647411,0.0030367915999589836,20.59441461204284
2024-01-11,STOCK,478.3117229512158,0.013752712753968277,0.026493069467221186,0.03783373696403536,472.0338109014103,466.7277099589022,458.9863294582459,0.013659002403429987,0.0026055876197869764,24.889498609853888
2024-01-12,STOCK,485.28763941442475,0.014584456387911837,0.02853774498125561,0.04146391287135942,478.4740802663373,472.45283358439474,462.385840665895,0.01447912609215063,0.002119448959288648,28.6256181274627
2024-01-13,STOCK,492.5939637784182,0.015055657244453347,0.029859692208838107,0.04402305673267648,485.39777538135303,478.7966071794147,466.63008480087194,0.014943445713981873,0.0015988289055667874,31.718867975099727
2024-01-14,STOCK,500.06661174948164,0.015169995007135118,0.030454046496815934,0.045482658597695735,492.64940498077493,485.6165632653823,471.6237452899526,0.01505608123572788,0.0010671403858292339,34.09978042983806
2024-01-15,STOCK,507.5377637642581,0.014940313628695634,0.03033695311898299,0.04584935313143679,500.06611309738605,492.75954033155966,477.2546752842456,0.014829806458005912,0.0005653873214396814,35.71488533088689
2024-01-16,STOCK,514.8396338553441,0.014386850816637153,0.02954210850866268,0.04516025715437433,507.48133645636136,500.0651225123853,483.39641623564376,0.014284342093779046,0.0003250937286575731,36.527910904128305
2024-01-17,STOCK,521.8082377623913,0.01353548454469844,0.02811706835821104,0.043477459806497754,514.7285451273314,507.3692421819786,489.9110378831867,0.013444698181277026,0.0006659826396888548,36.52059834796654
2024-01-18,STOCK,528.287075665066,0.012416128059720144,0.026119670913875792,0.04088230153933048,521.6449824276006,514.5078645593082,496.65223586936145,0.012339680083198523,0.0011123563964300718,35.69311188664784
2024-01-19,STOCK,534.1306468316202,0.011061355531360784,0.023614822797872304,0.037469945411577,528.0753200863593,521.320671575736,503.4686174205591,0.011000626160654114,0.00153844935623916,34.06403508213856
2024-01-20,STOCK,539.2077172516449,0.009505296972081911,0.02067179397268193,0.033344585673591,533.8751465827771,527.6546622732133,510.2071013023866,0.009460405881388745,0.001924377368933105,31.669953487386806
2024-01-21,STOCK,543.404266869021,0.007782807039123929,0.01736208190338906,0.028615485595447687,538.9142103174287,533.3675888759486,516.7163556941671,0.007752677225133731,0.0022630721293364006,28.564633013676826
2024-01-22,STOCK,546.6260502265661,0.00592888858990448,0.013757839024880036,0.023393908342587588,543.0793447824108,538.3311513687837,522.8501967753812,0.005911381892707013,0.002551186323404772,24.817812464174835
2024-01-23,STOCK,548.8007130158226,0.003978337271623111,0.009930812979984216,0.017790909620272854,546.2770100371366,542.4338788389349,528.4708716991215,0.003970444614076918,0.0027871112580073617,20.51363735075654
2024-01-24,STOCK,549.8794169988385,0.001965565928455426,0.005951722884271371,0.01191589857607478,548.4353934137425,545.5836328723785,533.4521522240573,0.0019636367313076164,0.002970193427738472,15.748770167218254
2024-01-25,STOCK,549.8379368097033,-7.543506422114099e-05,0.001889982591642081,0.005875838851452153,549.506022274788,547.7096767839903,537.6821695286018,-7.543790958841612e-05,0.0031002922266768623,10.630219558058343
2024-01-26,STOCK,548.6772040040389,-0.0021110453243717853,-0.0021863211417533224,-0.00022505257164284753,549.4648526041937,548.7642642109938,541.0659265434713,-0.0021132767214924186,0.0031774913916256956,5.272937135017969
2024-01-27,STOCK,546.423286138269,-0.004107912355974852,-0.006210285691174655,-0.006285252282095866,548.3128089840038,548.7237113933345,543.527431381059,-0.004116373006293195,0.003201910625665481,-0.2027640882971582
2024-01-28,STOCK,543.1268013485002,-0.006032840974011133,-0.010115970948007313,-0.012205660999207835,546.0757638302694,547.58892905987,545.0114039494024,-0.006051112080636578,0.003173598495603726,-5.673911667322386
2024-01-29,STOCK,538.8617815763113,-0.0078527146176538,-0.013838181413162398,-0.017889247732725932,542.8039563543603,545.3854019753646,545.4845174238716,-0.007883709550625895,0.0030924991656131723,-11.017635422527178
2024-01-30,STOCK,533.7240099709486,-0.00953448877063312,-0.017312331768945866,-0.0232407301985057,538.5708642985868,542.1626166076136,544.936146695802,-0.009580233006166061,0.002958490992771182,-16.11392683875465
2024-01-31,STOCK,527.82886980629,-0.011045296922241765,-0.020474474433401446,-0.028166408846383217,533.4715537845167,537.9929497680638,543.3786069895289,-0.011106749138584782,0.0027714992880405256,-20.848334197748954
2024-02-01,STOCK,521.3087532212654,-0.012352709292724695,-0.023261566873034156,-0.032574268495529024,527.6205443328348,532.9700431846632,540.8468772889987,-0.012429638182775093,0.002531691225514931,-25.114532917003544
2024-02-02,STOCK,514.3100879778377,-0.013425182677600622,-0.025612054591507172,-0.0363744587659971,521.1492370017978,527.2067005105306,537.3978147852004,-0.013516115216956948,0.0022397731977630724,-28.816713370662455
2024-02-03,STOCK,506.99004900914696,-0.014232734569667227,-0.02746684018566825,-0.03948025958638968,514.2029634027501,520.8323539970977,533.1088779862312,-0.014334991358428084,0.0018974488989999445,-31.871732567164315
2024-02-04,STOCK,499.5130286093623,-0.01474786421232055,-0.028770696345184366,-0.04180962716858905,506.9377218654491,513.9901577247805,528.076387166197,-0.014857695147202143,0.0015082457011338722,-34.21098136158628
2024-02-05,STOCK,492.04694453716337,-0.014946725399704652,-0.029474157335411477,-0.04328739404705917,499.51667405189096,506.8337726709551,522.4133612195094,-0.015059553384012325,0.0010796821292698687,-35.78192526912659
2024-02-06,STOCK,484.7594689448892,-0.014810529103333914,-0.02953588559150666,-0.04384815857373303,492.10648069713835,499.5239158156799,516.2469795001714,-0.014921300067867627,0.0006337591924646476,-36.54928427637623
2024-02-07,STOCK,477.81426282347763,-0.014327118016958518,-0.028925454921935323,-0.0434398394898603,484.8735587685101,492.22475078480795,509.7157256476693,-0.014430742119603934,0.00031885587641612836,-36.49582515436009
2024-02-08,STOCK,471.3673005294393,-0.01349261166031801,-0.027626419437662197,-0.04202778665189366,477.98034409926885,485.10020108886636,502.9662775429821,-0.013584464100293125,0.0005992732470117357,-35.62274847970764
2024-02-09,STOCK,465.56336693707226,-0.012312974586586867,-0.025639452062424795,-0.03959923062379478,471.5816434299965,478.3102687544084,496.15021323959434,-0.012389407315707146,0.0011061134527231866,-33.94966167229006
2024-02-10,STOCK,460.5328058823227,-0.010805319773859123,-0.022985248732670494,-0.036167729357922784,465.8211577829449,472.00744102344026,489.42060684719763,-0.010864121204027022,0.0016379545427694083,-31.51413865484068
2024-02-11,STOCK,456.38859292123385,-0.008998735612654296,-0.01970682117065825,-0.03177714616898841,460.8282552468763,466.33326581870915,482.9285908171945,-0.009039468782785498,0.002156770713338428,-28.37087602365534
2024-02-12,STOCK,453.22379814251923,-0.006934430062016994,-0.015870764571918716,-0.026504595659522567,456.71506564869196,461.4151728825174,476.8199618336627,-0.006958584953866698,0.0026395335561675,-24.590464680958405
2024-02-13,STOCK,451.1094960140158,-0.004665028926478798,-0.011567109671667741,-0.020461755922584146,453.5739623592564,457.3636119794328,471.2319065341495,-0.004675944133655463,0.0030659167551045714,-20.257804515423516
2024-02-14,STOCK,450.0931692033648,-0.002252949272030902,-0.006907468124985661,-0.013793998832384302,451.4754877866333,454.26957243269123,466.2899205935499,-0.002255490980520136,0.0034173493736842676,-15.470197733707437
2024-02-15,STOCK,450.1976422196629,0.00023211420089519486,-0.002021358012655461,-0.0066769572455344095,450.4667691456812,452.2025397001594,462.1049903617998,0.00023208726656243073,0.0036778067616184797,-10.335163662659795
2024-02-16,STOCK,451.42056882419456,0.002716421610966524,0.002949166331893238,0.0006895727377218552,450.57046008240746,451.2089348807514,458.7711003497304,0.0027127388056422674,0.003834936755348412,-4.96802409703929
2024-02-17,STOCK,453.73448472189517,0.0051258539320164775,0.00785619952337857,0.008090137259748387,451.7842319219176,451.31107219662664,456.36312253957203,0.0051127614637449526,0.003881082173858041,0.5106865793759425
2024-02-18,STOCK,457.0874243502091,0.00738965130756819,0.01255338351279578,0.01530390540602733,454.080825965433,452.50665786386537,454.935134921649,0.007362481602009474,0.0038139643876996692,5.977928336193315
2024-02-19,STOCK,461.40408791359346,0.009443846698519165,0.016903284740191538,0.022115782440757625,457.4086656618993,454.76884160591106,454.51920701930123,0.009399532358373541,0.0036368931219098615,11.310918710228634
2024-02-20,STOCK,466.587532454589,0.011234067223882649,0.020784006731064952,0.02832724460114977,461.6930149061306,458.04681965289626,455.12467967652776,0.011171433740000403,0.0033584626443917387,16.3898902349261
2024-02-21,STOCK,472.5213489836487,0.012717477678504396,0.02409441390154554,0.03376580455124145,466.83765645061044,462.2669756847871,456.73795528276924,0.012637289702785992,0.002991792221055884,21.100780159454132
2024-02-22,STOCK,479.0722767740787,0.013863771032823102,0.026757560909977496,0.03829222437186974,472.7270527374389,467.33453409522383,459.32280314592515,0.013768548049615248,0.002553463012563561,25.337792052183545
2024-02-23,STOCK,486.09319611066866,0.014655240298742767,0.028722188227498613,0.04180493969366417,479.22894062279875,473.1356884473157,462.82117315559054,0.01454889006431781,0.0020624103948353044,29.005771760459538
2024-02-24,STOCK,493.42643228132266,0.015086070385943895,0.02996240067135658,0.044241563566681075,486.19730172202344,479.54015732086157,467.1544994633863,0.014973407308365161,0.001539288665560048,32.022344367729204
2024-02-25,STOCK,500.907296611167,0.015161053077876518,0.030475844177678235,0.045577715296152066,493.47564166771946,486.40411015217717,472.2254649025367,0.015047272889654018,0.0010081973760773355,34.319764156578
2024-02-26,STOCK,508.3677850151403,0.01489395034659391,0.030280811396214302,0.045823700234224995,500.90050463587676,493.57339735847546,477.9201865216313,0.014784124617934324,0.0005158303585560492,35.846436031491635
2024-02-27,STOCK,515.6403510075475,0.014305717645327398,0.029412736640203274,0.045019717779447355,508.30514421128504,500.88701220516924,484.11077315019645,0.014204356419641684,0.0003428737917320753,36.568074233468735
2024-02-28,STOCK,522.5616684349211,0.013422761453500742,0.02792050133420254,0.043230298241319964,515.5232681525364,508.18070667001973,490.6581975586678,0.013333474290467606,0.0007154689958265117,36.468472324252446
2024-02-29,STOCK,528.9762994293176,0.012275356923151959,0.025862887564388704,0.04053859237670521,522.3927729572621,515.2906800996186,497.4154187102401,0.012200625676303645,0.0011617220850797451,35.54986714799492
2024-03-01,STOCK,534.7401852077267,0.01089630250850071,0.023305415434087262,0.037040999919534245,528.7593843573219,522.0572578189306,504.23068398555387,0.010837365547781808,0.0015838919565016654,33.832888596559656
2024-03-02,STOCK,539.723881321766,0.009319845883853706,0.02031770025243751,0.03284246419804582,534.4801219862702,528.3284770802558,510.95093721936564,0.009276684087150322,0.0019647779204062213,31.356096306625716
2024-03-03,STOCK,543.8154647009251,0.00758088259711398,0.016971381138436437,0.028052608949808544,539.4265104101393,533.9634998189313,517.4252560120502,0.007552292109807901,0.002297927308943948,28.175113693377625
2024-03-04,STOCK,546.9230472034385,0.0057144062723968325,0.013338609112574229,0.022782768777662055,543.4874644087099,538.8357755726348,523.5082411213273,0.005698140987752787,0.0025802486570782397,24.361378768517397
2024-03-05,STOCK,548.9768392258504,0.003755175491165552,0.00949104036194326,0.017143873421765488,546.5717837100715,542.8358835319414,529.06328181578,0.0037481424211227576,0.0028102699580145035,20.00053979653285
2024-03-06,STOCK,549.9307170270502,0.0017375556363086186,0.005499255953814064,0.011245087208926918,548.6102011521131,545.8739898958061,533.9656238573683,0.0017360478328569684,0.00298741356707522,15.190531819323496
2024-03-07,STOCK,549.7632585680614,-0.00030450828405093056,0.0014325182521723878,0.005193073100769219,549.556938273654,547.8818653450651,538.1051712126605,-0.00030455465611289867,0.003111576273775365,10.039377246295317
2024-03-08,STOCK,548.4782246048541,-0.002337431509254251,-0.002641228026047271,-0.00090826167038216,549.3907333999886,548.8144173258509,541.3889585723912,-0.002340167566680762,0.0031828536186081224,4.662759903928986
2024-03-09,STOCK,546.1044742298726,-0.004327884441887586,-0.006655199817678925,-0.00695768153825338,548.1153191342628,548.6507027311377,543.7432391518863,-0.004337276843039639,0.0032013612585698147,-0.8185729735658924
2024-03-10,STOCK,542.6953167590372,-0.00624268364701297,-0.010543550475469066,-0.012856337157622466,545.7593385312547,547.3943982377751,545.1151408848582,-0.006262250672911307,0.0031671363855572694,-6.281522466813271
2024-03-11,STOCK,538.3273145194356,-0.008048719243952784,-0.014241157282962158,-0.01850740764181036,542.3757018361152,545.0737177362522,545.4738538160291,-0.008081285044386988,0.003080112534209284,-11.603402507614533
2024-03-12,STOCK,533.0985634245146,-0.009712958926464066,-0.017683501290989723,-0.0238157924336716,538.0403982343292,541.7407787075429,544.811322026304,-0.009760437399799926,0.002940166294432571,-16.664695143546737
2024-03-13,STOCK,527.1264899513485,-0.01120256906115591,-0.020806717894458093,-0.028687969707690275,532.850789298433,537.4704317768417,543.1424245513463,-0.0112657904426392,0.002747238745335895,-21.35173465350556
2024-03-14,STOCK,520.5452139951169,-0.012485192988193394,-0.02354789581265726,-0.033032134994288365,526.9234224569934,532.3585797298905,540.5046412305142,-0.01256378787694068,0.00250154048248842,-25.559260234755698
